('2018-01-24 05:24:52,049 - root - INFO - Data of 18-th element received(add)')
('2018-01-24 05:24:52,632 - root - INFO - Data of 19-th element received(add)')
('2018-01-24 05:24:53,231 - root - INFO - Data of 20-th element received(add)')
('2018-01-24 05:24:53,820 - root - INFO - Data of 21-th element received(add)')
('2018-01-24 05:24:54,402 - root - INFO - Data of 22-th element received(add)')
('2018-01-24 05:24:55,479 - root - INFO - Data of 23-th element received(add)')
('2018-01-24 05:24:56,070 - root - INFO - Data of 24-th element received(add)')
('2018-01-24 05:24:56,657 - root - INFO - Data of 25-th element received(add)')
('2018-01-24 05:24:57,245 - root - INFO - Data of 26-th element received(add)')
('2018-01-24 05:24:57,832 - root - INFO - Data of 27-th element received(add)')
('2018-01-24 05:24:58,412 - root - INFO - Data of 28-th element received(add)')
('2018-01-24 05:24:59,002 - root - INFO - Data of 29-th element received(add)')
('2018-01-24 05:24:59,602 - root - INFO - Data of 30-th element received(add)')
('2018-01-24 05:25:00,438 - root - INFO - Data of 31-th element received(add)')
('2018-01-24 05:25:01,156 - root - INFO - Data of 32-th element received(add)')
('2018-01-24 05:25:01,955 - root - INFO - Data of 33-th element received(add)')
('2018-01-24 05:25:02,582 - root - INFO - Data of 34-th element received(add)')
('2018-01-24 05:25:03,166 - root - INFO - Data of 35-th element received(add)')
('2018-01-24 05:25:03,751 - root - INFO - Data of 36-th element received(add)')
('2018-01-24 05:25:04,338 - root - INFO - Data of 37-th element received(add)')
('2018-01-24 05:25:04,920 - root - INFO - Data of 38-th element received(add)')
('2018-01-24 05:25:05,505 - root - INFO - Data of 39-th element received(add)')
('2018-01-24 05:25:06,090 - root - INFO - Data of 40-th element received(add)')
('2018-01-24 05:25:06,682 - root - INFO - Data of 41-th element received(add)')
('2018-01-24 05:25:07,273 - root - INFO - Data of 42-th element received(add)')
('2018-01-24 05:25:07,865 - root - INFO - Data of 43-th element received(add)')
('2018-01-24 05:25:08,452 - root - INFO - Data of 44-th element received(add)')
('2018-01-24 05:25:09,048 - root - INFO - Data of 45-th element received(add)')
('2018-01-24 05:25:09,631 - root - INFO - Data of 46-th element received(add)')
('2018-01-24 05:25:10,217 - root - INFO - Data of 47-th element received(add)')
('2018-01-24 05:25:10,800 - root - INFO - Data of 48-th element received(add)')
('2018-01-24 05:25:11,388 - root - INFO - Data of 49-th element received(add)')
('2018-01-24 05:25:11,971 - root - INFO - Data of 50-th element received(add)')
('2018-01-24 05:25:12,554 - root - INFO - Data of 51-th element received(add)')
('2018-01-24 05:25:14,024 - root - INFO - Data of 52-th element received(add)')
('2018-01-24 05:25:14,497 - root - INFO - Data of 53-th element received(add)')
('2018-01-24 05:25:15,081 - root - INFO - Data of 54-th element received(add)')
('2018-01-24 05:25:15,081 - root - INFO - Data of every id askstories received!')
('2018-01-24 05:25:15,083 - root - INFO - Data is filtered out')
('2018-01-24 05:25:15,083 - root - INFO - File report.csv created!')
('2018-01-24 05:25:15,084 - root - INFO - Header write to file report.csv !')
('2018-01-24 05:25:15,090 - root - INFO - Data write to file report.csv !')
('2018-01-24 05:25:15,879 - root - INFO - OK!All id categoty showstories received!')
('2018-01-24 05:25:16,354 - root - INFO - Data of 0-th element received(add)')
('2018-01-24 05:25:16,940 - root - INFO - Data of 1-th element received(add)')
('2018-01-24 05:25:17,537 - root - INFO - Data of 2-th element received(add)')
('2018-01-24 05:25:18,126 - root - INFO - Data of 3-th element received(add)')
('2018-01-24 05:25:18,709 - root - INFO - Data of 4-th element received(add)')
('2018-01-24 05:25:19,303 - root - INFO - Data of 5-th element received(add)')
('2018-01-24 05:25:19,892 - root - INFO - Data of 6-th element received(add)')
('2018-01-24 05:25:20,480 - root - INFO - Data of 7-th element received(add)')
('2018-01-24 05:25:21,065 - root - INFO - Data of 8-th element received(add)')
('2018-01-24 05:25:21,648 - root - INFO - Data of 9-th element received(add)')
('2018-01-24 05:25:22,236 - root - INFO - Data of 10-th element received(add)')
('2018-01-24 05:25:22,828 - root - INFO - Data of 11-th element received(add)')
('2018-01-24 05:25:23,426 - root - INFO - Data of 12-th element received(add)')
('2018-01-24 05:25:24,037 - root - INFO - Data of 13-th element received(add)')
('2018-01-24 05:25:24,527 - root - INFO - Data of 14-th element received(add)')
('2018-01-24 05:25:25,114 - root - INFO - Data of 15-th element received(add)')
('2018-01-24 05:25:25,708 - root - INFO - Data of 16-th element received(add)')
('2018-01-24 05:25:26,296 - root - INFO - Data of 17-th element received(add)')
('2018-01-24 05:25:26,881 - root - INFO - Data of 18-th element received(add)')
('2018-01-24 05:25:27,527 - root - INFO - Data of 19-th element received(add)')
('2018-01-24 05:25:28,116 - root - INFO - Data of 20-th element received(add)')
('2018-01-24 05:25:28,702 - root - INFO - Data of 21-th element received(add)')
('2018-01-24 05:25:29,288 - root - INFO - Data of 22-th element received(add)')
('2018-01-24 05:25:29,874 - root - INFO - Data of 23-th element received(add)')
('2018-01-24 05:25:30,460 - root - INFO - Data of 24-th element received(add)')
('2018-01-24 05:25:31,045 - root - INFO - Data of 25-th element received(add)')
('2018-01-24 05:25:31,631 - root - INFO - Data of 26-th element received(add)')
('2018-01-24 05:25:32,220 - root - INFO - Data of 27-th element received(add)')
('2018-01-24 05:25:32,809 - root - INFO - Data of 28-th element received(add)')
('2018-01-24 05:25:33,393 - root - INFO - Data of 29-th element received(add)')
('2018-01-24 05:25:33,976 - root - INFO - Data of 30-th element received(add)')
('2018-01-24 05:25:34,562 - root - INFO - Data of 31-th element received(add)')
('2018-01-24 05:25:35,144 - root - INFO - Data of 32-th element received(add)')
('2018-01-24 05:25:35,730 - root - INFO - Data of 33-th element received(add)')
('2018-01-24 05:25:36,318 - root - INFO - Data of 34-th element received(add)')
('2018-01-24 05:25:36,903 - root - INFO - Data of 35-th element received(add)')
('2018-01-24 05:25:37,494 - root - INFO - Data of 36-th element received(add)')
('2018-01-24 05:25:38,080 - root - INFO - Data of 37-th element received(add)')
('2018-01-24 05:25:38,662 - root - INFO - Data of 38-th element received(add)')
('2018-01-24 05:25:39,246 - root - INFO - Data of 39-th element received(add)')
('2018-01-24 05:25:39,831 - root - INFO - Data of 40-th element received(add)')
('2018-01-24 05:25:40,419 - root - INFO - Data of 41-th element received(add)')
('2018-01-24 05:25:41,007 - root - INFO - Data of 42-th element received(add)')
('2018-01-24 05:25:41,592 - root - INFO - Data of 43-th element received(add)')
('2018-01-24 05:25:42,184 - root - INFO - Data of 44-th element received(add)')
('2018-01-24 05:25:42,769 - root - INFO - Data of 45-th element received(add)')
('2018-01-24 05:25:43,354 - root - INFO - Data of 46-th element received(add)')
('2018-01-24 05:25:43,941 - root - INFO - Data of 47-th element received(add)')
('2018-01-24 05:25:44,531 - root - INFO - Data of 48-th element received(add)')
('2018-01-24 05:25:44,531 - root - INFO - Data of every id showstories received!')
('2018-01-24 05:25:44,533 - root - INFO - Data is filtered out')
('2018-01-24 05:25:44,533 - root - INFO - File report.csv created!')
('2018-01-24 05:25:44,534 - root - INFO - Header write to file report.csv !')
('2018-01-24 05:25:44,542 - root - INFO - Data write to file report.csv !')
('2018-01-24 05:25:45,169 - root - INFO - OK!All id categoty newstories received!')
('2018-01-24 05:25:45,759 - root - INFO - Data of 0-th element received(add)')
('2018-01-24 05:25:46,342 - root - INFO - Data of 1-th element received(add)')
('2018-01-24 05:25:46,928 - root - INFO - Data of 2-th element received(add)')
('2018-01-24 05:25:47,515 - root - INFO - Data of 3-th element received(add)')
('2018-01-24 05:25:48,101 - root - INFO - Data of 4-th element received(add)')
('2018-01-24 05:25:48,684 - root - INFO - Data of 5-th element received(add)')
('2018-01-24 05:25:49,271 - root - INFO - Data of 6-th element received(add)')
('2018-01-24 05:25:49,860 - root - INFO - Data of 7-th element received(add)')
('2018-01-24 05:25:50,444 - root - INFO - Data of 8-th element received(add)')
('2018-01-24 05:25:51,029 - root - INFO - Data of 9-th element received(add)')
('2018-01-24 05:25:51,617 - root - INFO - Data of 10-th element received(add)')
('2018-01-24 05:25:52,204 - root - INFO - Data of 11-th element received(add)')
('2018-01-24 05:25:52,792 - root - INFO - Data of 12-th element received(add)')
('2018-01-24 05:25:53,385 - root - INFO - Data of 13-th element received(add)')
('2018-01-24 05:25:53,973 - root - INFO - Data of 14-th element received(add)')
('2018-01-24 05:25:54,561 - root - INFO - Data of 15-th element received(add)')
('2018-01-24 05:25:55,142 - root - INFO - Data of 16-th element received(add)')
('2018-01-24 05:25:55,724 - root - INFO - Data of 17-th element received(add)')
('2018-01-24 05:25:56,305 - root - INFO - Data of 18-th element received(add)')
('2018-01-24 05:25:56,885 - root - INFO - Data of 19-th element received(add)')
('2018-01-24 05:25:57,473 - root - INFO - Data of 20-th element received(add)')
('2018-01-24 05:25:58,061 - root - INFO - Data of 21-th element received(add)')
('2018-01-24 05:25:58,647 - root - INFO - Data of 22-th element received(add)')
('2018-01-24 05:25:59,712 - root - INFO - Data of 23-th element received(add)')
('2018-01-24 05:26:00,326 - root - INFO - Data of 24-th element received(add)')
('2018-01-24 05:26:00,913 - root - INFO - Data of 25-th element received(add)')
('2018-01-24 05:26:01,497 - root - INFO - Data of 26-th element received(add)')
('2018-01-24 05:26:02,084 - root - INFO - Data of 27-th element received(add)')
('2018-01-24 05:26:02,666 - root - INFO - Data of 28-th element received(add)')
('2018-01-24 05:26:03,256 - root - INFO - Data of 29-th element received(add)')
('2018-01-24 05:26:03,844 - root - INFO - Data of 30-th element received(add)')
('2018-01-24 05:26:04,428 - root - INFO - Data of 31-th element received(add)')
('2018-01-24 05:26:05,026 - root - INFO - Data of 32-th element received(add)')
('2018-01-24 05:26:05,614 - root - INFO - Data of 33-th element received(add)')
('2018-01-24 05:26:06,210 - root - INFO - Data of 34-th element received(add)')
('2018-01-24 05:26:06,798 - root - INFO - Data of 35-th element received(add)')
('2018-01-24 05:26:07,380 - root - INFO - Data of 36-th element received(add)')
('2018-01-24 05:26:07,964 - root - INFO - Data of 37-th element received(add)')
('2018-01-24 05:26:08,554 - root - INFO - Data of 38-th element received(add)')
('2018-01-24 05:26:09,167 - root - INFO - Data of 39-th element received(add)')
('2018-01-24 05:26:09,749 - root - INFO - Data of 40-th element received(add)')
('2018-01-24 05:26:10,332 - root - INFO - Data of 41-th element received(add)')
('2018-01-24 05:26:10,914 - root - INFO - Data of 42-th element received(add)')
('2018-01-24 05:26:11,498 - root - INFO - Data of 43-th element received(add)')
('2018-01-24 05:26:12,083 - root - INFO - Data of 44-th element received(add)')
('2018-01-24 05:26:12,662 - root - INFO - Data of 45-th element received(add)')
('2018-01-24 05:26:13,245 - root - INFO - Data of 46-th element received(add)')
('2018-01-24 05:26:13,832 - root - INFO - Data of 47-th element received(add)')
('2018-01-24 05:26:14,415 - root - INFO - Data of 48-th element received(add)')
('2018-01-24 05:26:15,006 - root - INFO - Data of 49-th element received(add)')
('2018-01-24 05:26:15,591 - root - INFO - Data of 50-th element received(add)')
('2018-01-24 05:26:16,182 - root - INFO - Data of 51-th element received(add)')
('2018-01-24 05:26:16,773 - root - INFO - Data of 52-th element received(add)')
('2018-01-24 05:26:17,360 - root - INFO - Data of 53-th element received(add)')
('2018-01-24 05:26:17,946 - root - INFO - Data of 54-th element received(add)')
('2018-01-24 05:26:18,534 - root - INFO - Data of 55-th element received(add)')
('2018-01-24 05:26:19,118 - root - INFO - Data of 56-th element received(add)')
('2018-01-24 05:26:19,705 - root - INFO - Data of 57-th element received(add)')
('2018-01-24 05:26:21,020 - root - INFO - Data of 58-th element received(add)')
('2018-01-24 05:26:21,608 - root - INFO - Data of 59-th element received(add)')
('2018-01-24 05:26:22,197 - root - INFO - Data of 60-th element received(add)')
('2018-01-24 05:26:22,784 - root - INFO - Data of 61-th element received(add)')
('2018-01-24 05:26:23,369 - root - INFO - Data of 62-th element received(add)')
('2018-01-24 05:26:23,987 - root - INFO - Data of 63-th element received(add)')
('2018-01-24 05:26:24,570 - root - INFO - Data of 64-th element received(add)')
('2018-01-24 05:26:25,154 - root - INFO - Data of 65-th element received(add)')
('2018-01-24 05:26:25,740 - root - INFO - Data of 66-th element received(add)')
('2018-01-24 05:26:26,329 - root - INFO - Data of 67-th element received(add)')
